run_id,ts,equity,drawdown,returns
MeanReversion_v2.0_GBPUSD_4,2026-01-28T15:00:00,12648.35,0.34,-0.001842
MeanReversion_v2.0_GBPUSD_4,2026-01-28T16:00:00,12644.98,0.37,-0.000267
MeanReversion_v2.0_GBPUSD_4,2026-01-28T17:00:00,12641.1,0.4,-0.000307
MeanReversion_v2.0_GBPUSD_4,2026-01-28T18:00:00,12634.65,0.45,-0.00051
MeanReversion_v2.0_GBPUSD_4,2026-01-28T19:00:00,12673.15,0.14,0.003047
MeanReversion_v2.0_GBPUSD_4,2026-01-28T20:00:00,12730.48,0.0,0.004524
MeanReversion_v2.0_GBPUSD_4,2026-01-28T21:00:00,12701.99,0.22,-0.002238
MeanReversion_v2.0_GBPUSD_4,2026-01-28T22:00:00,12690.84,0.31,-0.000878
MeanReversion_v2.0_GBPUSD_4,2026-01-28T23:00:00,12700.81,0.23,0.000785
MeanReversion_v2.0_GBPUSD_4,2026-01-29T00:00:00,12697.28,0.26,-0.000277
MeanReversion_v2.0_GBPUSD_4,2026-01-29T01:00:00,12713.77,0.13,0.001299
MeanReversion_v2.0_GBPUSD_4,2026-01-29T02:00:00,12743.42,0.0,0.002332
MeanReversion_v2.0_GBPUSD_4,2026-01-29T03:00:00,12768.89,0.0,0.001999
MeanReversion_v2.0_GBPUSD_4,2026-01-29T04:00:00,12790.85,0.0,0.001719
MeanReversion_v2.0_GBPUSD_4,2026-01-29T05:00:00,12839.69,0.0,0.003818
MeanReversion_v2.0_GBPUSD_4,2026-01-29T06:00:00,12805.3,0.27,-0.002678
MeanReversion_v2.0_GBPUSD_4,2026-01-29T07:00:00,12849.61,0.0,0.00346
MeanReversion_v2.0_GBPUSD_4,2026-01-29T08:00:00,12845.42,0.03,-0.000326
MeanReversion_v2.0_GBPUSD_4,2026-01-29T09:00:00,12872.02,0.0,0.00207
MeanReversion_v2.0_GBPUSD_4,2026-01-29T10:00:00,12851.94,0.16,-0.001559
MeanReversion_v2.0_GBPUSD_4,2026-01-29T11:00:00,12835.02,0.29,-0.001317
MeanReversion_v2.0_GBPUSD_4,2026-01-29T12:00:00,12858.43,0.11,0.001824
MeanReversion_v2.0_GBPUSD_4,2026-01-29T13:00:00,12815.26,0.44,-0.003357
MeanReversion_v2.0_GBPUSD_4,2026-01-29T14:00:00,12847.03,0.19,0.002479
MeanReversion_v2.0_GBPUSD_4,2026-01-29T15:00:00,12885.83,0.0,0.00302
MeanReversion_v2.0_GBPUSD_4,2026-01-29T16:00:00,12896.85,0.0,0.000856
MeanReversion_v2.0_GBPUSD_4,2026-01-29T17:00:00,12906.96,0.0,0.000784
MeanReversion_v2.0_GBPUSD_4,2026-01-29T18:00:00,12891.89,0.12,-0.001167
MeanReversion_v2.0_GBPUSD_4,2026-01-29T19:00:00,12915.72,0.0,0.001849
MeanReversion_v2.0_GBPUSD_4,2026-01-29T20:00:00,12931.16,0.0,0.001195
MeanReversion_v2.0_GBPUSD_4,2026-01-29T21:00:00,12913.8,0.13,-0.001343
MeanReversion_v2.0_GBPUSD_4,2026-01-29T22:00:00,12910.14,0.16,-0.000283
MeanReversion_v2.0_GBPUSD_4,2026-01-29T23:00:00,12912.48,0.14,0.000181
MeanReversion_v2.0_GBPUSD_4,2026-01-30T00:00:00,12908.8,0.17,-0.000286
MeanReversion_v2.0_GBPUSD_4,2026-01-30T01:00:00,12880.06,0.4,-0.002226
MeanReversion_v2.0_GBPUSD_4,2026-01-30T02:00:00,12904.51,0.21,0.001898
MeanReversion_v2.0_GBPUSD_4,2026-01-30T03:00:00,12904.68,0.2,1.3e-05
MeanReversion_v2.0_GBPUSD_4,2026-01-30T04:00:00,12911.53,0.15,0.000531
MeanReversion_v2.0_GBPUSD_4,2026-01-30T05:00:00,12903.05,0.22,-0.000657
MeanReversion_v2.0_GBPUSD_4,2026-01-30T06:00:00,12921.77,0.07,0.001451
MeanReversion_v2.0_GBPUSD_4,2026-01-30T07:00:00,12933.36,0.0,0.000897
MeanReversion_v2.0_GBPUSD_4,2026-01-30T08:00:00,12971.2,0.0,0.002926
MeanReversion_v2.0_GBPUSD_4,2026-01-30T09:00:00,12990.15,0.0,0.001461
MeanReversion_v2.0_GBPUSD_4,2026-01-30T10:00:00,12991.38,0.0,9.5e-05
MeanReversion_v2.0_GBPUSD_4,2026-01-30T11:00:00,12978.66,0.1,-0.000979
MeanReversion_v2.0_GBPUSD_4,2026-01-30T12:00:00,13007.63,0.0,0.002232
MeanReversion_v2.0_GBPUSD_4,2026-01-30T13:00:00,13006.78,0.01,-6.5e-05
MeanReversion_v2.0_GBPUSD_4,2026-01-30T14:00:00,13008.81,0.0,0.000157
MeanReversion_v2.0_GBPUSD_4,2026-01-30T15:00:00,13010.84,0.0,0.000156
MeanReversion_v2.0_GBPUSD_4,2026-01-30T16:00:00,13006.9,0.03,-0.000303
MeanReversion_v2.0_GBPUSD_4,2026-01-30T17:00:00,13009.38,0.01,0.000191
MeanReversion_v2.0_GBPUSD_4,2026-01-30T18:00:00,13066.0,0.0,0.004352
MeanReversion_v2.0_GBPUSD_4,2026-01-30T19:00:00,13045.16,0.16,-0.001596
MeanReversion_v2.0_GBPUSD_4,2026-01-30T20:00:00,13030.43,0.27,-0.001129
MeanReversion_v2.0_GBPUSD_4,2026-01-30T21:00:00,13073.02,0.0,0.003269
MeanReversion_v2.0_GBPUSD_4,2026-01-30T22:00:00,13069.76,0.02,-0.00025
MeanReversion_v2.0_GBPUSD_4,2026-01-30T23:00:00,13064.51,0.07,-0.000401
Breakout_v1.0_EURUSD_5,2026-01-01T00:00:00,9971.14,0.29,-0.002886
Breakout_v1.0_EURUSD_5,2026-01-01T01:00:00,9960.52,0.39,-0.001066
Breakout_v1.0_EURUSD_5,2026-01-01T02:00:00,9974.39,0.26,0.001393
Breakout_v1.0_EURUSD_5,2026-01-01T03:00:00,9963.74,0.36,-0.001069
Breakout_v1.0_EURUSD_5,2026-01-01T04:00:00,9961.03,0.39,-0.000272
Breakout_v1.0_EURUSD_5,2026-01-01T05:00:00,9977.84,0.22,0.001688
Breakout_v1.0_EURUSD_5,2026-01-01T06:00:00,9988.25,0.12,0.001043
Breakout_v1.0_EURUSD_5,2026-01-01T07:00:00,9995.58,0.04,0.000734
Breakout_v1.0_EURUSD_5,2026-01-01T08:00:00,9990.8,0.09,-0.000478
Breakout_v1.0_EURUSD_5,2026-01-01T09:00:00,10000.19,0.0,0.00094
Breakout_v1.0_EURUSD_5,2026-01-01T10:00:00,9999.72,0.0,-4.7e-05
Breakout_v1.0_EURUSD_5,2026-01-01T11:00:00,10010.87,0.0,0.001116
Breakout_v1.0_EURUSD_5,2026-01-01T12:00:00,10002.93,0.08,-0.000794
Breakout_v1.0_EURUSD_5,2026-01-01T13:00:00,10001.27,0.1,-0.000165
Breakout_v1.0_EURUSD_5,2026-01-01T14:00:00,9983.47,0.27,-0.00178
Breakout_v1.0_EURUSD_5,2026-01-01T15:00:00,9984.77,0.26,0.00013
Breakout_v1.0_EURUSD_5,2026-01-01T16:00:00,9970.57,0.4,-0.001422
Breakout_v1.0_EURUSD_5,2026-01-01T17:00:00,9950.35,0.6,-0.002028
Breakout_v1.0_EURUSD_5,2026-01-01T18:00:00,9957.49,0.53,0.000717
Breakout_v1.0_EURUSD_5,2026-01-01T19:00:00,9963.72,0.47,0.000625
Breakout_v1.0_EURUSD_5,2026-01-01T20:00:00,9981.31,0.3,0.001766
Breakout_v1.0_EURUSD_5,2026-01-01T21:00:00,9974.7,0.36,-0.000662
Breakout_v1.0_EURUSD_5,2026-01-01T22:00:00,9984.83,0.26,0.001016
Breakout_v1.0_EURUSD_5,2026-01-01T23:00:00,9997.83,0.13,0.001302
Breakout_v1.0_EURUSD_5,2026-01-02T00:00:00,10008.72,0.02,0.00109
Breakout_v1.0_EURUSD_5,2026-01-02T01:00:00,9994.2,0.17,-0.001451
Breakout_v1.0_EURUSD_5,2026-01-02T02:00:00,9999.18,0.12,0.000499
Breakout_v1.0_EURUSD_5,2026-01-02T03:00:00,10008.46,0.02,0.000928
Breakout_v1.0_EURUSD_5,2026-01-02T04:00:00,10010.61,0.0,0.000214
Breakout_v1.0_EURUSD_5,2026-01-02T05:00:00,9970.84,0.4,-0.003973
Breakout_v1.0_EURUSD_5,2026-01-02T06:00:00,9976.03,0.35,0.000521
Breakout_v1.0_EURUSD_5,2026-01-02T07:00:00,10022.17,0.0,0.004625
Breakout_v1.0_EURUSD_5,2026-01-02T08:00:00,10016.96,0.05,-0.00052
Breakout_v1.0_EURUSD_5,2026-01-02T09:00:00,10004.38,0.18,-0.001256
Breakout_v1.0_EURUSD_5,2026-01-02T10:00:00,10013.85,0.08,0.000947
Breakout_v1.0_EURUSD_5,2026-01-02T11:00:00,10022.11,0.0,0.000825
Breakout_v1.0_EURUSD_5,2026-01-02T12:00:00,10048.02,0.0,0.002585
Breakout_v1.0_EURUSD_5,2026-01-02T13:00:00,10024.75,0.23,-0.002316
Breakout_v1.0_EURUSD_5,2026-01-02T14:00:00,10041.42,0.07,0.001663
Breakout_v1.0_EURUSD_5,2026-01-02T15:00:00,10055.29,0.0,0.001381
Breakout_v1.0_EURUSD_5,2026-01-02T16:00:00,10054.44,0.01,-8.4e-05
Breakout_v1.0_EURUSD_5,2026-01-02T17:00:00,10063.26,0.0,0.000877
Breakout_v1.0_EURUSD_5,2026-01-02T18:00:00,10085.99,0.0,0.002259
Breakout_v1.0_EURUSD_5,2026-01-02T19:00:00,10105.6,0.0,0.001945
Breakout_v1.0_EURUSD_5,2026-01-02T20:00:00,10084.52,0.21,-0.002086
Breakout_v1.0_EURUSD_5,2026-01-02T21:00:00,10103.08,0.02,0.00184
Breakout_v1.0_EURUSD_5,2026-01-02T22:00:00,10103.8,0.02,7.1e-05
Breakout_v1.0_EURUSD_5,2026-01-02T23:00:00,10107.29,0.0,0.000346
Breakout_v1.0_EURUSD_5,2026-01-03T00:00:00,10110.79,0.0,0.000346
Breakout_v1.0_EURUSD_5,2026-01-03T01:00:00,10109.77,0.01,-0.0001
Breakout_v1.0_EURUSD_5,2026-01-03T02:00:00,10135.89,0.0,0.002583
Breakout_v1.0_EURUSD_5,2026-01-03T03:00:00,10136.22,0.0,3.3e-05
Breakout_v1.0_EURUSD_5,2026-01-03T04:00:00,10115.55,0.2,-0.002039
Breakout_v1.0_EURUSD_5,2026-01-03T05:00:00,10109.62,0.26,-0.000587
Breakout_v1.0_EURUSD_5,2026-01-03T06:00:00,10115.25,0.21,0.000557
Breakout_v1.0_EURUSD_5,2026-01-03T07:00:00,10142.14,0.0,0.002658
Breakout_v1.0_EURUSD_5,2026-01-03T08:00:00,10156.4,0.0,0.001406
Breakout_v1.0_EURUSD_5,2026-01-03T09:00:00,10141.16,0.15,-0.001501
Breakout_v1.0_EURUSD_5,2026-01-03T10:00:00,10193.59,0.0,0.00517
Breakout_v1.0_EURUSD_5,2026-01-03T11:00:00,10201.03,0.0,0.00073
Breakout_v1.0_EURUSD_5,2026-01-03T12:00:00,10229.09,0.0,0.002751
Breakout_v1.0_EURUSD_5,2026-01-03T13:00:00,10228.03,0.01,-0.000103
Breakout_v1.0_EURUSD_5,2026-01-03T14:00:00,10240.99,0.0,0.001267
Breakout_v1.0_EURUSD_5,2026-01-03T15:00:00,10260.23,0.0,0.001879
Breakout_v1.0_EURUSD_5,2026-01-03T16:00:00,10287.28,0.0,0.002636
Breakout_v1.0_EURUSD_5,2026-01-03T17:00:00,10311.09,0.0,0.002315
Breakout_v1.0_EURUSD_5,2026-01-03T18:00:00,10331.14,0.0,0.001944
Breakout_v1.0_EURUSD_5,2026-01-03T19:00:00,10326.7,0.04,-0.00043
Breakout_v1.0_EURUSD_5,2026-01-03T20:00:00,10316.95,0.14,-0.000943
Breakout_v1.0_EURUSD_5,2026-01-03T21:00:00,10325.88,0.05,0.000865
Breakout_v1.0_EURUSD_5,2026-01-03T22:00:00,10347.21,0.0,0.002066
Breakout_v1.0_EURUSD_5,2026-01-03T23:00:00,10344.68,0.02,-0.000245
Breakout_v1.0_EURUSD_5,2026-01-04T00:00:00,10368.78,0.0,0.00233
Breakout_v1.0_EURUSD_5,2026-01-04T01:00:00,10400.98,0.0,0.003105
Breakout_v1.0_EURUSD_5,2026-01-04T02:00:00,10384.0,0.16,-0.001633
Breakout_v1.0_EURUSD_5,2026-01-04T03:00:00,10368.69,0.31,-0.001474
Breakout_v1.0_EURUSD_5,2026-01-04T04:00:00,10367.86,0.32,-8.1e-05
Breakout_v1.0_EURUSD_5,2026-01-04T05:00:00,10376.31,0.24,0.000815
Breakout_v1.0_EURUSD_5,2026-01-04T06:00:00,10367.5,0.32,-0.000849
Breakout_v1.0_EURUSD_5,2026-01-04T07:00:00,10397.61,0.03,0.002904
Breakout_v1.0_EURUSD_5,2026-01-04T08:00:00,10408.51,0.0,0.001048
Breakout_v1.0_EURUSD_5,2026-01-04T09:00:00,10411.41,0.0,0.000279
Breakout_v1.0_EURUSD_5,2026-01-04T10:00:00,10383.59,0.27,-0.002672
Breakout_v1.0_EURUSD_5,2026-01-04T11:00:00,10358.34,0.51,-0.002432
Breakout_v1.0_EURUSD_5,2026-01-04T12:00:00,10366.24,0.43,0.000762
Breakout_v1.0_EURUSD_5,2026-01-04T13:00:00,10324.1,0.84,-0.004065
Breakout_v1.0_EURUSD_5,2026-01-04T14:00:00,10347.07,0.62,0.002225
Breakout_v1.0_EURUSD_5,2026-01-04T15:00:00,10345.87,0.63,-0.000116
Breakout_v1.0_EURUSD_5,2026-01-04T16:00:00,10415.04,0.0,0.006686
Breakout_v1.0_EURUSD_5,2026-01-04T17:00:00,10465.2,0.0,0.004816
Breakout_v1.0_EURUSD_5,2026-01-04T18:00:00,10463.49,0.02,-0.000163
Breakout_v1.0_EURUSD_5,2026-01-04T19:00:00,10463.36,0.02,-1.3e-05
Breakout_v1.0_EURUSD_5,2026-01-04T20:00:00,10486.29,0.0,0.002191
Breakout_v1.0_EURUSD_5,2026-01-04T21:00:00,10524.1,0.0,0.003606
Breakout_v1.0_EURUSD_5,2026-01-04T22:00:00,10491.73,0.31,-0.003076
Breakout_v1.0_EURUSD_5,2026-01-04T23:00:00,10456.35,0.64,-0.003373
Breakout_v1.0_EURUSD_5,2026-01-05T00:00:00,10445.43,0.75,-0.001044
Breakout_v1.0_EURUSD_5,2026-01-05T01:00:00,10459.69,0.61,0.001365
Breakout_v1.0_EURUSD_5,2026-01-05T02:00:00,10472.18,0.49,0.001194
Breakout_v1.0_EURUSD_5,2026-01-05T03:00:00,10496.68,0.26,0.00234
Breakout_v1.0_EURUSD_5,2026-01-05T04:00:00,10473.59,0.48,-0.002199
Breakout_v1.0_EURUSD_5,2026-01-05T05:00:00,10427.17,0.92,-0.004432
Breakout_v1.0_EURUSD_5,2026-01-05T06:00:00,10447.15,0.73,0.001916
Breakout_v1.0_EURUSD_5,2026-01-05T07:00:00,10431.93,0.88,-0.001456
Breakout_v1.0_EURUSD_5,2026-01-05T08:00:00,10391.91,1.26,-0.003837
Breakout_v1.0_EURUSD_5,2026-01-05T09:00:00,10397.0,1.21,0.00049
Breakout_v1.0_EURUSD_5,2026-01-05T10:00:00,10415.57,1.03,0.001786
Breakout_v1.0_EURUSD_5,2026-01-05T11:00:00,10415.11,1.04,-4.4e-05
Breakout_v1.0_EURUSD_5,2026-01-05T12:00:00,10407.66,1.11,-0.000716
Breakout_v1.0_EURUSD_5,2026-01-05T13:00:00,10406.42,1.12,-0.000119
Breakout_v1.0_EURUSD_5,2026-01-05T14:00:00,10400.79,1.17,-0.000541
Breakout_v1.0_EURUSD_5,2026-01-05T15:00:00,10374.83,1.42,-0.002496
Breakout_v1.0_EURUSD_5,2026-01-05T16:00:00,10362.08,1.54,-0.001229
Breakout_v1.0_EURUSD_5,2026-01-05T17:00:00,10374.95,1.42,0.001243
Breakout_v1.0_EURUSD_5,2026-01-05T18:00:00,10383.7,1.33,0.000843
Breakout_v1.0_EURUSD_5,2026-01-05T19:00:00,10389.27,1.28,0.000536
Breakout_v1.0_EURUSD_5,2026-01-05T20:00:00,10370.67,1.46,-0.00179
Breakout_v1.0_EURUSD_5,2026-01-05T21:00:00,10368.98,1.47,-0.000163
Breakout_v1.0_EURUSD_5,2026-01-05T22:00:00,10325.9,1.88,-0.004154
Breakout_v1.0_EURUSD_5,2026-01-05T23:00:00,10331.65,1.83,0.000557
Breakout_v1.0_EURUSD_5,2026-01-06T00:00:00,10363.25,1.53,0.003058
Breakout_v1.0_EURUSD_5,2026-01-06T01:00:00,10334.77,1.8,-0.002748
Breakout_v1.0_EURUSD_5,2026-01-06T02:00:00,10324.72,1.89,-0.000972
Breakout_v1.0_EURUSD_5,2026-01-06T03:00:00,10333.58,1.81,0.000858
Breakout_v1.0_EURUSD_5,2026-01-06T04:00:00,10361.54,1.54,0.002706
Breakout_v1.0_EURUSD_5,2026-01-06T05:00:00,10354.33,1.61,-0.000696
Breakout_v1.0_EURUSD_5,2026-01-06T06:00:00,10342.06,1.73,-0.001185
Breakout_v1.0_EURUSD_5,2026-01-06T07:00:00,10303.4,2.1,-0.003738
Breakout_v1.0_EURUSD_5,2026-01-06T08:00:00,10307.6,2.06,0.000407
Breakout_v1.0_EURUSD_5,2026-01-06T09:00:00,10351.75,1.64,0.004284
Breakout_v1.0_EURUSD_5,2026-01-06T10:00:00,10359.57,1.56,0.000755
Breakout_v1.0_EURUSD_5,2026-01-06T11:00:00,10361.18,1.55,0.000155
Breakout_v1.0_EURUSD_5,2026-01-06T12:00:00,10369.92,1.47,0.000844
Breakout_v1.0_EURUSD_5,2026-01-06T13:00:00,10371.77,1.45,0.000178
Breakout_v1.0_EURUSD_5,2026-01-06T14:00:00,10356.98,1.59,-0.001426
Breakout_v1.0_EURUSD_5,2026-01-06T15:00:00,10376.1,1.41,0.001847
Breakout_v1.0_EURUSD_5,2026-01-06T16:00:00,10382.86,1.34,0.000652
Breakout_v1.0_EURUSD_5,2026-01-06T17:00:00,10385.31,1.32,0.000235
Breakout_v1.0_EURUSD_5,2026-01-06T18:00:00,10367.12,1.49,-0.001751
Breakout_v1.0_EURUSD_5,2026-01-06T19:00:00,10396.22,1.22,0.002807
Breakout_v1.0_EURUSD_5,2026-01-06T20:00:00,10412.12,1.06,0.001529
Breakout_v1.0_EURUSD_5,2026-01-06T21:00:00,10402.69,1.15,-0.000906
Breakout_v1.0_EURUSD_5,2026-01-06T22:00:00,10425.62,0.94,0.002204
Breakout_v1.0_EURUSD_5,2026-01-06T23:00:00,10417.33,1.01,-0.000795
Breakout_v1.0_EURUSD_5,2026-01-07T00:00:00,10403.12,1.15,-0.001364
Breakout_v1.0_EURUSD_5,2026-01-07T01:00:00,10389.39,1.28,-0.001319
Breakout_v1.0_EURUSD_5,2026-01-07T02:00:00,10354.67,1.61,-0.003342
Breakout_v1.0_EURUSD_5,2026-01-07T03:00:00,10366.5,1.5,0.001143
Breakout_v1.0_EURUSD_5,2026-01-07T04:00:00,10330.61,1.84,-0.003462
Breakout_v1.0_EURUSD_5,2026-01-07T05:00:00,10307.3,2.06,-0.002257
Breakout_v1.0_EURUSD_5,2026-01-07T06:00:00,10266.57,2.45,-0.003951
Breakout_v1.0_EURUSD_5,2026-01-07T07:00:00,10266.86,2.44,2.8e-05
Breakout_v1.0_EURUSD_5,2026-01-07T08:00:00,10265.82,2.45,-0.000101
Breakout_v1.0_EURUSD_5,2026-01-07T09:00:00,10261.17,2.5,-0.000453
Breakout_v1.0_EURUSD_5,2026-01-07T10:00:00,10241.83,2.68,-0.001885
Breakout_v1.0_EURUSD_5,2026-01-07T11:00:00,10219.86,2.89,-0.002144
Breakout_v1.0_EURUSD_5,2026-01-07T12:00:00,10231.4,2.78,0.001129
Breakout_v1.0_EURUSD_5,2026-01-07T13:00:00,10222.18,2.87,-0.000901
Breakout_v1.0_EURUSD_5,2026-01-07T14:00:00,10230.69,2.79,0.000833
Breakout_v1.0_EURUSD_5,2026-01-07T15:00:00,10214.62,2.94,-0.00157
Breakout_v1.0_EURUSD_5,2026-01-07T16:00:00,10220.37,2.89,0.000562
Breakout_v1.0_EURUSD_5,2026-01-07T17:00:00,10249.05,2.61,0.002807
Breakout_v1.0_EURUSD_5,2026-01-07T18:00:00,10263.11,2.48,0.001372
Breakout_v1.0_EURUSD_5,2026-01-07T19:00:00,10256.7,2.54,-0.000625
Breakout_v1.0_EURUSD_5,2026-01-07T20:00:00,10264.03,2.47,0.000714
Breakout_v1.0_EURUSD_5,2026-01-07T21:00:00,10261.14,2.5,-0.000281
Breakout_v1.0_EURUSD_5,2026-01-07T22:00:00,10263.36,2.48,0.000216
Breakout_v1.0_EURUSD_5,2026-01-07T23:00:00,10258.72,2.52,-0.000451
Breakout_v1.0_EURUSD_5,2026-01-08T00:00:00,10257.4,2.53,-0.000129
Breakout_v1.0_EURUSD_5,2026-01-08T01:00:00,10263.81,2.47,0.000624
Breakout_v1.0_EURUSD_5,2026-01-08T02:00:00,10245.47,2.65,-0.001787
Breakout_v1.0_EURUSD_5,2026-01-08T03:00:00,10226.7,2.83,-0.001832
Breakout_v1.0_EURUSD_5,2026-01-08T04:00:00,10200.35,3.08,-0.002577
Breakout_v1.0_EURUSD_5,2026-01-08T05:00:00,10169.74,3.37,-0.003001
Breakout_v1.0_EURUSD_5,2026-01-08T06:00:00,10147.02,3.58,-0.002235
Breakout_v1.0_EURUSD_5,2026-01-08T07:00:00,10152.28,3.53,0.000519
Breakout_v1.0_EURUSD_5,2026-01-08T08:00:00,10136.18,3.69,-0.001586
Breakout_v1.0_EURUSD_5,2026-01-08T09:00:00,10148.62,3.57,0.001227
Breakout_v1.0_EURUSD_5,2026-01-08T10:00:00,10151.36,3.54,0.000269
Breakout_v1.0_EURUSD_5,2026-01-08T11:00:00,10113.42,3.9,-0.003737
Breakout_v1.0_EURUSD_5,2026-01-08T12:00:00,10128.69,3.76,0.00151
Breakout_v1.0_EURUSD_5,2026-01-08T13:00:00,10147.14,3.58,0.001822
Breakout_v1.0_EURUSD_5,2026-01-08T14:00:00,10129.0,3.75,-0.001788
Breakout_v1.0_EURUSD_5,2026-01-08T15:00:00,10139.54,3.65,0.00104
Breakout_v1.0_EURUSD_5,2026-01-08T16:00:00,10124.2,3.8,-0.001513
Breakout_v1.0_EURUSD_5,2026-01-08T17:00:00,10128.2,3.76,0.000395
Breakout_v1.0_EURUSD_5,2026-01-08T18:00:00,10104.61,3.99,-0.002329
Breakout_v1.0_EURUSD_5,2026-01-08T19:00:00,10070.4,4.31,-0.003386
Breakout_v1.0_EURUSD_5,2026-01-08T20:00:00,10064.7,4.37,-0.000566
Breakout_v1.0_EURUSD_5,2026-01-08T21:00:00,10064.22,4.37,-4.7e-05
Breakout_v1.0_EURUSD_5,2026-01-08T22:00:00,10058.23,4.43,-0.000595
Breakout_v1.0_EURUSD_5,2026-01-08T23:00:00,10036.42,4.63,-0.002168
Breakout_v1.0_EURUSD_5,2026-01-09T00:00:00,10030.4,4.69,-0.0006
Breakout_v1.0_EURUSD_5,2026-01-09T01:00:00,10037.81,4.62,0.000739
Breakout_v1.0_EURUSD_5,2026-01-09T02:00:00,10038.92,4.61,0.00011
Breakout_v1.0_EURUSD_5,2026-01-09T03:00:00,10044.59,4.56,0.000565
Breakout_v1.0_EURUSD_5,2026-01-09T04:00:00,10033.14,4.67,-0.00114
Breakout_v1.0_EURUSD_5,2026-01-09T05:00:00,10058.66,4.42,0.002543
Breakout_v1.0_EURUSD_5,2026-01-09T06:00:00,10037.01,4.63,-0.002152
Breakout_v1.0_EURUSD_5,2026-01-09T07:00:00,10048.8,4.52,0.001175
Breakout_v1.0_EURUSD_5,2026-01-09T08:00:00,10074.56,4.27,0.002564
Breakout_v1.0_EURUSD_5,2026-01-09T09:00:00,10086.27,4.16,0.001162
Breakout_v1.0_EURUSD_5,2026-01-09T10:00:00,10084.2,4.18,-0.000205
Breakout_v1.0_EURUSD_5,2026-01-09T11:00:00,10075.56,4.26,-0.000857
Breakout_v1.0_EURUSD_5,2026-01-09T12:00:00,10098.46,4.04,0.002272
Breakout_v1.0_EURUSD_5,2026-01-09T13:00:00,10071.74,4.3,-0.002646
Breakout_v1.0_EURUSD_5,2026-01-09T14:00:00,10054.21,4.46,-0.00174
Breakout_v1.0_EURUSD_5,2026-01-09T15:00:00,10048.23,4.52,-0.000595
Breakout_v1.0_EURUSD_5,2026-01-09T16:00:00,10075.11,4.27,0.002675
Breakout_v1.0_EURUSD_5,2026-01-09T17:00:00,10084.78,4.17,0.00096
Breakout_v1.0_EURUSD_5,2026-01-09T18:00:00,10067.27,4.34,-0.001736
Breakout_v1.0_EURUSD_5,2026-01-09T19:00:00,10063.03,4.38,-0.000421
Breakout_v1.0_EURUSD_5,2026-01-09T20:00:00,10052.68,4.48,-0.001029
Breakout_v1.0_EURUSD_5,2026-01-09T21:00:00,10040.42,4.6,-0.00122
Breakout_v1.0_EURUSD_5,2026-01-09T22:00:00,10062.09,4.39,0.002158
Breakout_v1.0_EURUSD_5,2026-01-09T23:00:00,10036.49,4.63,-0.002543
Breakout_v1.0_EURUSD_5,2026-01-10T00:00:00,10070.79,4.31,0.003418
Breakout_v1.0_EURUSD_5,2026-01-10T01:00:00,10089.49,4.13,0.001856
Breakout_v1.0_EURUSD_5,2026-01-10T02:00:00,10113.52,3.9,0.002382
Breakout_v1.0_EURUSD_5,2026-01-10T03:00:00,10106.18,3.97,-0.000726
Breakout_v1.0_EURUSD_5,2026-01-10T04:00:00,10105.17,3.98,-0.0001
Breakout_v1.0_EURUSD_5,2026-01-10T05:00:00,10078.23,4.24,-0.002666
Breakout_v1.0_EURUSD_5,2026-01-10T06:00:00,10069.67,4.32,-0.000849
Breakout_v1.0_EURUSD_5,2026-01-10T07:00:00,10081.62,4.2,0.001187
Breakout_v1.0_EURUSD_5,2026-01-10T08:00:00,10109.77,3.94,0.002792
Breakout_v1.0_EURUSD_5,2026-01-10T09:00:00,10089.41,4.13,-0.002014
Breakout_v1.0_EURUSD_5,2026-01-10T10:00:00,10084.05,4.18,-0.000531
Breakout_v1.0_EURUSD_5,2026-01-10T11:00:00,10083.02,4.19,-0.000103
Breakout_v1.0_EURUSD_5,2026-01-10T12:00:00,10056.88,4.44,-0.002592
Breakout_v1.0_EURUSD_5,2026-01-10T13:00:00,10070.79,4.31,0.001383
Breakout_v1.0_EURUSD_5,2026-01-10T14:00:00,10058.22,4.43,-0.001248
Breakout_v1.0_EURUSD_5,2026-01-10T15:00:00,10056.3,4.45,-0.000191
Breakout_v1.0_EURUSD_5,2026-01-10T16:00:00,10049.22,4.51,-0.000704
Breakout_v1.0_EURUSD_5,2026-01-10T17:00:00,10035.37,4.64,-0.001379
Breakout_v1.0_EURUSD_5,2026-01-10T18:00:00,10037.24,4.63,0.000186
Breakout_v1.0_EURUSD_5,2026-01-10T19:00:00,10034.91,4.65,-0.000231
Breakout_v1.0_EURUSD_5,2026-01-10T20:00:00,10029.46,4.7,-0.000544
Breakout_v1.0_EURUSD_5,2026-01-10T21:00:00,10016.85,4.82,-0.001257
Breakout_v1.0_EURUSD_5,2026-01-10T22:00:00,10025.26,4.74,0.000839
Breakout_v1.0_EURUSD_5,2026-01-10T23:00:00,10060.42,4.41,0.003507
Breakout_v1.0_EURUSD_5,2026-01-11T00:00:00,10065.24,4.36,0.00048
Breakout_v1.0_EURUSD_5,2026-01-11T01:00:00,10087.31,4.15,0.002192
Breakout_v1.0_EURUSD_5,2026-01-11T02:00:00,10061.28,4.4,-0.00258
Breakout_v1.0_EURUSD_5,2026-01-11T03:00:00,10066.47,4.35,0.000516
Breakout_v1.0_EURUSD_5,2026-01-11T04:00:00,10046.39,4.54,-0.001995
Breakout_v1.0_EURUSD_5,2026-01-11T05:00:00,10018.72,4.8,-0.002754
